ID,CallFailure,Complaints,SubscriptionLength,ChargeAmount,SecondsofUse,Frequencyofuse,FrequencyofSMS,DistinctCalledNumbers,AgeGroup,TariffPlan,Status,Age,CustomerValue
2200,11,1,13,3,1853,28,12,11,3,1,1,30,123.24
2201,10,0,38,1,4615,74,7,17,3,1,1,30,215.56
2202,5,0,39,0,563,8,9,4,3,1,2,30,58.84
2203,12,0,37,1,2698,63,361,24,3,1,1,30,1554.44
2204,12,0,38,1,4443,69,7,35,1,1,1,15,286.66
2205,5,0,38,1,2638,61,7,33,2,1,1,25,152.955
2206,13,0,38,1,4020,85,34,28,3,1,1,30,300.2
2207,6,0,38,1,2605,42,287,18,3,1,1,30,1253.88
2208,15,0,37,2,9360,124,146,43,3,1,1,30,963.36
2209,9,0,38,1,14018,172,7,44,3,1,1,30,595.6
2210,9,0,38,1,4760,86,7,25,3,1,1,30,221.84
2211,8,0,38,1,6163,98,9,12,3,1,1,30,286.44
2212,11,0,38,0,2483,57,10,17,3,1,2,30,141.6
2213,27,0,38,3,15385,228,56,32,3,1,1,30,848.52
2214,6,0,38,1,3340,30,485,8,3,1,1,30,2074.8
2215,11,0,37,1,15730,185,152,30,2,1,1,25,1400.175
2216,5,0,37,1,6745,89,188,26,3,1,1,30,1025.36
2217,5,0,37,0,1120,17,7,11,2,1,2,25,82.665
2218,5,0,38,0,955,17,15,8,3,1,2,30,98.88
2219,5,0,37,0,305,6,7,2,2,1,2,25,45.495
2220,5,0,37,1,7753,130,386,43,3,1,1,30,1859.32
2221,9,0,37,1,11710,157,13,47,4,1,1,45,329.175
2222,10,0,37,1,6963,78,110,37,2,1,1,25,811.845
2223,25,1,33,0,1200,50,18,17,3,1,2,30,122
2224,23,0,36,8,10680,96,7,42,5,1,1,55,172.14
2225,15,0,36,1,6063,101,28,24,2,1,1,25,403.38
2226,5,0,34,1,3085,25,7,14,3,1,1,30,152.4
2227,11,0,35,0,3235,44,11,16,3,1,2,30,175.16
2228,11,1,36,0,2513,47,36,31,3,1,2,30,246.4
2229,5,0,36,0,305,6,7,2,3,1,2,30,40.44
2230,5,0,36,1,1913,28,7,6,4,1,1,45,66.025
2231,5,0,33,1,7030,100,16,22,5,1,1,55,130.95
2232,5,0,36,0,873,10,11,4,4,1,2,45,49.575
2233,5,0,36,1,305,6,7,2,5,1,1,55,15.165
2234,27,0,31,3,16320,241,7,80,2,1,1,25,776.745
2235,8,0,34,3,7210,119,273,33,2,2,1,25,1558.305
2236,5,0,36,1,3963,85,7,28,3,1,1,30,189.92
2237,5,0,35,0,1910,47,40,20,3,1,2,30,238.28
2238,8,0,36,1,3025,56,177,23,2,1,1,25,935.145
2239,6,0,27,1,1560,39,195,11,2,2,1,25,949.455
2240,6,0,26,1,1813,42,32,68,4,1,1,45,126.375
2241,13,0,27,0,945,28,12,7,3,1,2,30,86.92
2242,5,0,26,0,1070,13,23,3,4,1,2,45,84.575
2243,12,0,25,1,1470,35,21,13,2,1,1,25,162.225
2244,5,0,25,1,3470,64,10,23,3,1,1,30,181.36
2245,5,0,18,1,1940,29,30,14,2,1,1,25,223.605
2246,18,0,17,1,6638,144,87,42,2,2,1,25,696.69
2247,14,0,15,1,9178,174,75,40,5,1,1,55,252.78
2248,10,0,16,3,3098,48,33,19,3,1,1,30,257.84
2249,5,0,9,1,4635,43,217,10,3,1,1,30,1055.12
2250,5,1,9,1,1733,22,7,7,3,1,1,30,98.2
2251,14,0,44,2,4755,79,22,23,3,1,1,30,281.36
2252,6,0,45,0,703,13,24,10,3,1,2,30,124.64
2253,16,0,43,2,2838,68,376,30,3,1,1,30,1620.24
2254,16,0,44,2,4583,74,18,41,1,1,1,15,355.135
2255,9,0,44,2,2778,66,19,39,2,1,1,25,213.48
2256,17,0,44,3,4160,90,49,34,3,1,1,30,366
2257,10,0,44,2,2745,47,302,24,4,1,1,45,824.8
2258,19,0,43,4,9500,129,161,49,3,1,1,30,1029.16
2259,13,0,44,2,14158,177,17,50,3,1,1,30,641.4
2260,13,0,44,3,4900,91,19,31,3,1,1,30,275.64
2261,12,0,44,2,6303,103,24,18,3,1,1,30,352.24
2262,15,1,44,0,2623,62,25,23,3,1,2,30,207.4
2263,31,0,44,5,15525,233,71,38,3,1,1,30,914.32
2264,10,0,44,3,3480,35,500,14,4,1,1,45,1337.875
2265,15,0,43,2,15870,190,167,36,2,1,1,25,1474.2
2266,9,0,43,3,6885,94,203,32,3,1,1,30,1091.16
2267,6,0,43,0,1260,22,17,17,2,1,2,25,134.19
2268,8,0,44,0,1095,22,30,14,3,1,2,30,164.68
2269,6,0,43,0,385,8,17,6,2,1,2,25,94.185
2270,9,0,43,2,7893,135,401,49,3,1,1,30,1925.12
2271,13,0,43,3,11850,162,28,53,4,1,1,45,370.3
2272,14,0,43,3,7103,83,125,43,2,1,1,25,885.87
2273,29,1,39,0,1340,55,33,23,3,1,2,30,187.8
2274,27,0,42,10,10820,101,18,48,5,1,1,55,190.815
2275,19,0,42,3,6203,106,43,30,3,1,1,30,424.36
2276,7,0,40,2,3225,30,17,20,3,1,1,30,198.2
2277,15,1,41,0,3375,49,26,22,3,1,2,30,240.96
2278,15,1,42,0,2653,52,51,37,4,1,2,45,195.125
2279,6,0,42,0,518,10,17,8,3,1,2,30,89.12
2280,7,0,42,2,2053,33,17,12,4,1,1,45,94.65
2281,9,0,39,3,7170,105,31,28,5,1,1,55,155.625
2282,6,1,42,0,1013,15,26,10,4,1,2,45,90.7
2283,6,0,42,3,723,12,21,8,5,1,1,55,42.525
2284,31,0,37,5,16460,246,17,86,2,1,1,25,828.27
2285,12,0,40,5,7350,124,288,39,3,2,1,30,1450.96
2286,8,0,42,2,4103,90,19,34,3,1,1,30,243.72
2287,9,1,41,0,2050,52,55,26,4,1,2,45,190.05
2288,12,0,42,2,3165,61,192,29,2,1,1,25,1009.17
2289,10,0,33,3,1700,44,210,17,3,2,1,30,909.76
2290,10,0,32,2,1953,47,47,74,5,1,1,55,100.5
2291,17,0,33,0,1085,33,27,13,3,1,2,30,152.72
2292,6,0,32,0,1210,18,38,9,4,1,2,45,125.7
2293,16,0,31,2,1610,40,36,19,2,1,1,25,236.25
2294,8,0,31,2,3610,69,25,29,3,1,1,30,247.16
2295,8,0,24,2,2080,34,45,20,3,1,1,30,264.56
2296,22,0,23,3,6778,149,102,48,2,2,1,25,770.715
2297,18,0,21,2,9318,179,90,46,5,1,1,55,277.455
2298,14,0,22,5,3238,53,48,25,3,2,1,30,323.64
2299,8,0,15,3,4775,48,232,16,3,1,1,30,1120.92
2300,9,1,15,3,1873,27,17,13,3,1,1,30,144
2301,12,0,36,1,4595,75,7,15,3,1,1,30,214.8
2302,5,0,37,0,305,6,7,2,3,1,2,30,40.44
2303,14,0,35,1,2678,64,356,22,3,1,1,30,1533.68
2304,14,0,36,1,4423,70,7,33,2,1,1,25,233.685
2305,7,0,36,1,2618,62,7,31,2,1,1,25,152.1
2306,15,0,36,1,4000,86,29,26,3,1,1,30,279.44
2307,8,0,36,1,2585,43,282,16,3,1,1,30,1233.12
2308,17,0,35,2,9340,125,141,41,3,1,1,30,942.6
2309,11,0,36,1,13998,173,7,42,3,1,1,30,594.84
2310,11,0,36,1,4740,87,7,23,3,1,1,30,221.08
2311,10,0,36,1,6143,99,7,10,3,1,1,30,277.68
2312,13,0,36,0,2463,58,7,15,3,1,2,30,128.84
2313,29,0,36,3,15365,229,51,30,3,1,1,30,827.76
2314,8,0,36,1,3320,31,480,6,3,1,1,30,2054.04
2315,13,0,35,1,15710,186,147,28,2,1,1,25,1376.82
2316,7,0,35,1,6725,90,183,24,3,1,1,30,1004.6
2317,5,0,35,0,1100,18,7,9,2,1,2,25,81.81
2318,6,0,36,0,935,18,10,6,3,1,2,30,78.12
2319,5,0,35,0,305,6,7,2,2,1,2,25,45.495
2320,7,0,35,1,7733,131,381,41,3,1,1,30,1838.56
2321,11,0,35,1,11690,158,8,45,4,1,1,45,316.2
2322,12,0,35,1,6943,79,105,35,2,1,1,25,788.49
2323,27,1,31,0,1180,51,13,15,3,1,2,30,101.24
2324,25,0,34,8,10660,97,7,40,5,1,1,55,171.855
2325,17,0,34,1,6043,102,23,22,2,1,1,25,380.025
2326,5,0,32,1,3065,26,7,12,3,1,1,30,151.64
2327,13,1,33,0,3215,45,7,14,3,1,2,30,158.4
2328,13,1,34,0,2493,48,31,29,3,1,2,30,225.64
2329,5,0,34,0,305,6,7,2,3,1,2,30,40.44
2330,5,0,34,1,1893,29,7,4,4,1,1,45,65.55
2331,7,0,31,1,7010,101,11,20,5,1,1,55,123.165
2332,5,0,34,0,305,6,7,2,4,1,2,45,25.275
2333,5,0,34,1,305,6,7,2,5,1,1,55,15.165
2334,29,0,29,3,16300,242,7,78,2,1,1,25,775.89
2335,10,0,32,3,7190,120,268,31,3,2,1,30,1364.4
2336,6,0,34,1,3943,86,7,26,3,1,1,30,189.16
2337,7,0,33,0,1890,48,35,18,3,1,2,30,217.52
2338,10,0,34,1,3005,57,172,21,2,1,1,25,911.79
2339,8,0,25,1,1540,40,190,9,3,2,1,30,823.2
2340,8,0,24,1,1793,43,27,66,4,1,1,45,113.4
2341,15,0,25,0,925,29,7,5,3,1,2,30,66.16
2342,5,0,24,0,305,6,18,2,4,1,2,45,52.775
2343,14,0,23,1,1450,36,16,11,2,1,1,25,138.87
2344,6,0,23,1,3450,65,7,21,3,1,1,30,168.6
2345,6,0,16,1,1920,30,25,12,2,1,1,25,200.25
2346,20,0,15,1,6618,145,82,40,2,2,1,25,673.335
2347,16,0,13,1,9158,175,70,38,5,1,1,55,244.995
2348,12,0,14,3,3078,49,28,17,3,1,1,30,237.08
2349,6,0,7,1,4615,44,212,8,3,1,1,30,1034.36
2350,7,1,7,1,1713,23,7,5,3,1,1,30,97.44
2351,18,0,46,2,4935,87,27,25,3,1,1,30,308.88
2352,10,0,47,0,883,21,29,12,3,1,2,30,152.16
2353,20,0,45,2,3018,76,381,32,3,1,1,30,1647.76
2354,20,0,46,2,4763,82,23,43,1,1,1,15,392.975
2355,13,0,46,2,2958,74,24,41,2,1,1,25,244.44
2356,21,0,46,3,4340,98,54,36,3,1,1,30,393.52
2357,14,0,46,2,2925,55,307,26,4,1,1,45,842
2358,23,0,45,4,9680,137,166,51,3,1,1,30,1056.68
2359,17,0,46,2,14338,185,22,52,3,1,1,30,668.92
2360,17,0,46,3,5080,99,24,33,4,1,1,45,189.475
2361,16,0,46,2,6483,111,29,20,3,1,1,30,379.76
2362,19,0,46,0,2803,70,30,25,4,1,2,45,146.825
2363,35,0,46,5,15705,241,76,40,3,1,1,30,941.84
2364,14,0,46,3,3660,43,505,16,4,1,1,45,1355.075
2365,19,0,45,2,16050,198,172,38,2,1,1,25,1505.16
2366,13,0,45,3,7065,102,208,34,4,1,1,45,699.175
2367,10,0,45,0,1440,30,22,19,3,1,2,30,146.8
2368,12,0,46,0,1275,30,35,16,3,1,2,30,192.2
2369,10,0,45,0,565,16,22,8,3,1,2,30,111.24
2370,13,0,45,2,8073,143,406,51,3,1,1,30,1952.64
2371,17,0,45,3,12030,170,33,55,4,1,1,45,387.5
2372,18,0,45,3,7283,91,130,45,2,1,1,25,916.83
2373,33,1,41,0,1520,63,38,25,3,1,2,30,215.32
2374,31,0,44,10,11000,109,23,50,5,1,1,55,201.135
2375,23,0,44,3,6383,114,48,32,3,1,1,30,451.88
2376,11,0,42,2,3405,38,22,22,4,1,1,45,141.075
2377,19,1,43,0,3555,57,31,24,3,1,2,30,268.48
2378,19,1,44,0,2833,60,56,39,4,1,2,45,212.325
2379,10,0,44,0,698,18,22,10,3,1,2,30,116.64
2380,11,0,44,2,2233,41,22,14,4,1,1,45,111.85
2381,13,0,41,3,7350,113,36,30,5,1,1,55,165.945
2382,10,1,44,0,1193,23,31,12,4,1,2,45,107.9
2383,10,0,44,3,903,20,26,10,5,1,1,55,52.845
2384,35,0,39,5,16640,254,22,88,2,2,1,25,859.23
2385,16,1,42,5,7530,132,293,41,3,2,1,30,1478.48
2386,12,0,44,2,4283,98,24,36,3,1,1,30,271.24
2387,13,0,43,0,2230,60,60,28,4,1,2,45,207.25
2388,16,0,44,2,3345,69,197,31,2,1,1,25,1040.13
2389,14,0,35,3,1880,52,215,19,3,2,1,30,937.28
2390,14,0,34,2,2133,55,52,76,5,1,1,55,110.82
2391,21,0,35,0,1265,41,32,15,3,1,2,30,180.24
2392,10,0,34,0,1390,26,43,11,4,1,2,45,142.9
2393,20,0,33,2,1790,48,41,21,2,1,1,25,267.21
2394,12,0,33,2,3790,77,30,31,4,1,1,45,171.675
2395,12,0,26,2,2260,42,50,22,3,1,1,30,292.08
2396,26,0,25,3,6958,157,107,50,2,2,1,25,801.675
2397,22,0,23,2,9498,187,95,48,5,1,1,55,287.775
2398,18,0,24,5,3418,61,53,27,4,2,1,45,219.475
2399,12,0,17,3,4955,56,237,18,3,1,1,30,1148.44
2400,13,0,17,3,2053,35,22,15,3,1,1,30,171.52
2401,8,0,34,1,4415,67,7,13,3,1,1,30,207.28
2402,5,0,35,0,305,6,7,2,2,1,2,25,45.495
2403,10,0,33,1,2498,56,351,20,3,1,1,30,1506.16
2404,10,0,34,1,4243,62,7,31,2,1,1,25,225.225
2405,5,0,34,1,2438,54,7,29,1,1,1,15,175.56
2406,11,0,34,1,3820,78,24,24,3,1,1,30,251.92
2407,5,0,34,1,2405,35,277,14,3,1,1,30,1205.6
2408,13,0,33,2,9160,117,136,39,3,1,1,30,915.08
2409,7,0,34,1,13818,165,7,40,3,1,1,30,587.32
2410,7,0,34,1,4560,79,7,21,3,1,1,30,213.56
2411,6,0,34,1,5963,91,7,8,3,1,1,30,270.16
2412,9,0,34,0,2283,50,7,13,3,1,2,30,121.32
2413,25,0,34,3,15185,221,46,28,3,1,1,30,800.24
2414,5,0,34,1,3140,23,475,4,3,1,1,30,2026.52
2415,9,0,33,1,15530,178,142,26,2,1,1,25,1345.86
2416,5,0,33,1,6545,82,178,22,3,1,1,30,977.08
2417,5,0,33,0,920,10,7,7,2,1,2,25,73.35
2418,5,0,34,0,755,10,7,4,3,1,2,30,58.6
2419,5,0,33,0,305,6,7,2,2,1,2,25,45.495
2420,5,0,33,1,7553,123,376,39,2,1,1,25,2037.42
2421,7,0,33,1,11510,150,7,43,4,1,1,45,309
2422,8,0,33,1,6763,71,100,33,2,1,1,25,757.53
2423,23,0,29,0,1000,43,8,13,2,1,2,25,82.935
2424,21,0,32,8,10480,89,7,38,5,1,1,55,169.035
2425,13,0,32,1,5863,94,18,20,2,1,1,25,349.065
2426,5,0,30,1,2885,18,7,10,3,1,1,30,144.12
2427,9,0,31,0,3035,37,7,12,3,1,2,30,150.88
2428,9,1,32,0,2313,40,26,27,3,1,2,30,198.12
2429,5,0,32,0,305,6,7,2,3,1,2,30,40.44
2430,5,0,32,1,305,6,7,2,3,1,1,30,40.44
2431,5,0,29,1,6830,93,7,18,5,1,1,55,114.345
2432,5,0,32,0,305,6,7,2,4,1,2,45,25.275
2433,5,0,32,1,305,6,7,2,5,1,1,55,15.165
2434,25,0,27,3,16120,234,7,76,2,1,1,25,767.43
2435,6,0,30,3,7010,112,263,29,2,2,1,25,1503.99
2436,5,0,32,1,3763,78,7,24,2,1,1,25,204.345
2437,5,0,31,0,1710,40,30,16,3,1,2,30,190
2438,6,0,32,1,2825,49,167,19,2,1,1,25,880.83
2439,5,0,23,1,1360,32,185,7,2,2,1,25,895.14
2440,5,0,22,1,1613,35,22,64,4,1,1,45,96.2
2441,11,0,23,0,745,21,7,3,2,1,2,25,65.97
2442,5,0,22,0,305,6,13,2,4,1,2,45,40.275
2443,10,0,21,1,1270,28,11,9,2,1,1,25,107.91
2444,5,0,21,1,3270,57,7,19,3,1,1,30,161.08
2445,5,0,14,1,1740,22,20,10,2,1,1,25,169.29
2446,16,0,13,1,6438,137,77,38,2,2,1,25,642.375
2447,12,0,11,1,8978,167,65,36,4,1,1,45,391.125
2448,8,0,12,3,2898,41,23,15,3,1,1,30,209.56
2449,5,0,5,1,4435,36,207,6,3,1,1,30,1006.84
2450,5,1,5,0,1533,15,7,3,3,1,1,30,89.92
2451,15,0,43,1,4855,85,23,24,3,1,1,30,289.6
2452,7,0,44,0,803,19,25,11,3,1,2,30,132.88
2453,17,0,42,1,2938,74,377,31,3,1,1,30,1628.48
2454,17,0,43,1,4683,80,19,42,1,1,1,15,366.465
2455,10,0,43,1,2878,72,20,40,2,1,1,25,222.75
2456,18,0,43,2,4260,96,50,35,3,1,1,30,374.24
2457,11,0,43,1,2845,53,303,25,3,1,1,30,1327.92
2458,20,0,42,3,9600,135,162,50,3,1,1,30,1037.4
2459,14,0,43,1,14258,183,18,51,3,1,1,30,649.64
2460,14,0,43,2,5000,97,20,32,3,1,1,30,283.88
2461,13,0,43,1,6403,109,25,19,3,1,1,30,360.48
2462,16,1,43,0,2723,68,26,24,3,1,2,30,215.64
2463,32,0,43,4,15625,239,72,39,3,1,1,30,922.56
2464,11,0,43,2,3580,41,501,15,3,1,1,30,2148.84
2465,16,0,42,1,15970,196,168,37,2,1,1,25,1483.47
2466,10,0,42,2,6985,100,204,33,3,1,1,30,1099.4
2467,7,0,42,0,1360,28,18,18,2,1,2,25,143.46
2468,9,0,43,0,1195,28,31,15,3,1,2,30,172.92
2469,7,0,42,0,485,14,18,7,2,1,2,25,103.455
2470,10,0,42,1,7993,141,402,50,3,1,1,30,1933.36
2471,14,0,42,2,11950,168,29,54,4,1,1,45,375.45
2472,15,0,42,2,7203,89,126,44,2,1,1,25,895.14
2473,30,0,38,0,1440,61,34,24,3,1,2,30,196.04
2474,28,0,41,9,10920,107,19,49,5,2,1,55,193.905
2475,20,0,41,2,6303,112,44,31,2,1,1,25,486.675
2476,8,0,39,1,3325,36,18,21,3,1,1,30,206.44
2477,16,1,40,0,3475,55,27,23,3,1,2,30,249.2
2478,16,1,41,0,2753,58,52,38,4,1,2,45,200.275
2479,7,1,41,0,618,16,18,9,3,1,2,30,97.36
2480,8,0,41,1,2153,39,18,13,4,1,1,45,99.8
2481,10,0,38,2,7270,111,32,29,5,1,1,55,158.715
2482,7,0,41,0,1113,21,27,11,4,1,2,45,95.85
2483,7,0,41,2,823,18,22,9,5,1,1,55,45.615
2484,32,1,36,4,16560,252,18,87,2,2,1,25,837.54
2485,13,0,39,4,7450,130,289,40,3,2,1,30,1459.2
2486,9,0,41,1,4203,96,20,35,3,1,1,30,251.96
2487,10,0,40,0,2150,58,56,27,3,1,2,30,312.32
2488,13,0,41,1,3265,67,193,30,2,1,1,25,1018.44
2489,11,0,32,2,1800,50,211,18,3,2,1,30,918
2490,11,0,31,1,2053,53,48,75,5,1,1,55,103.59
2491,18,0,32,0,1185,39,28,14,3,1,2,30,160.96
2492,7,0,31,0,1310,24,39,10,4,1,2,45,130.85
2493,17,0,30,1,1710,46,37,20,2,1,1,25,245.52
2494,9,0,30,1,3710,75,26,30,3,1,1,30,255.4
2495,9,0,23,1,2180,40,46,21,3,1,1,30,272.8
2496,23,0,22,2,6878,155,103,49,2,2,1,25,779.985
2497,19,0,20,1,9418,185,91,47,5,1,1,55,280.545
2498,15,0,21,4,3338,59,49,26,3,1,1,30,331.88
2499,9,0,14,2,4875,54,233,17,3,1,1,30,1129.16
2500,10,0,14,2,1973,33,18,14,3,1,1,30,152.24
2501,11,0,37,1,4495,69,7,14,3,1,1,30,210.56
2502,5,0,38,0,305,6,7,2,3,1,2,30,40.44
2503,13,0,36,1,2578,58,355,21,3,1,1,30,1525.44
2504,13,0,37,1,4323,64,7,32,1,1,1,15,279.785
2505,6,0,37,1,2518,56,7,30,2,1,1,25,147.33
2506,14,0,37,2,3900,80,28,25,3,1,1,30,271.2
2507,7,0,37,1,2485,37,281,15,3,1,1,30,1224.88
2508,16,0,36,3,9240,119,140,40,3,1,1,30,934.36
2509,10,0,37,1,13898,167,7,41,3,1,1,30,590.6
2510,10,0,37,2,4640,81,7,22,3,1,1,30,216.84
2511,9,0,37,1,6043,93,7,9,3,1,1,30,273.44
2512,12,0,37,0,2363,52,7,14,3,1,2,30,124.6
