ID,CallFailure,Complaints,SubscriptionLength,ChargeAmount,SecondsofUse,Frequencyofuse,FrequencyofSMS,DistinctCalledNumbers,AgeGroup,TariffPlan,Status,Age,CustomerValue
2513,28,0,37,4,15265,223,50,29,3,2,1,30,819.52
2514,7,0,37,2,3220,25,479,5,3,1,1,30,2045.8
2515,12,0,36,1,15610,180,146,27,2,1,1,25,1367.55
2516,6,0,36,2,6625,84,182,23,3,1,1,30,996.36
2517,5,0,36,0,1000,12,7,8,2,1,2,25,77.04
2518,5,0,37,0,835,12,9,5,3,1,2,30,69.88
2519,5,0,36,0,305,6,7,2,2,1,2,25,45.495
2520,6,0,36,1,7633,125,380,40,3,1,1,30,1830.32
2521,10,0,36,2,11590,152,7,44,4,1,1,45,311.05
2522,11,0,36,2,6843,73,104,34,2,1,1,25,779.22
2523,26,1,32,0,1080,45,12,14,3,1,2,30,93
2524,24,0,35,9,10560,91,7,39,5,1,1,55,170.265
2525,16,0,35,2,5943,96,22,21,2,1,1,25,370.755
2526,5,0,33,1,2965,20,7,11,3,1,1,30,147.4
2527,12,1,34,0,3115,39,7,13,3,1,2,30,154.16
2528,12,0,35,0,2393,42,30,28,4,1,2,45,135.875
2529,5,1,35,0,305,6,7,2,3,1,2,30,40.44
2530,5,0,35,1,1793,23,7,3,4,1,1,45,62.9
2531,6,0,32,2,6910,95,10,19,5,1,1,55,120.075
2532,5,0,35,0,305,6,7,2,4,1,2,45,25.275
2533,5,0,35,1,305,6,7,2,5,1,1,55,15.165
2534,28,0,30,4,16200,236,7,77,2,2,1,25,771.12
2535,9,0,33,4,7090,114,267,30,3,2,1,30,1356.16
2536,5,0,35,1,3843,80,7,25,3,1,1,30,184.92
2537,6,0,34,0,1790,42,34,17,3,1,2,30,209.28
2538,9,0,35,1,2905,51,171,20,2,1,1,25,902.52
2539,7,0,26,2,1440,34,189,8,3,2,1,30,814.96
2540,7,0,25,1,1693,37,26,65,5,1,1,55,64.95
2541,14,0,26,0,825,23,7,4,3,1,2,30,61.92
2542,5,0,25,0,305,6,17,2,4,1,2,45,50.275
2543,13,0,24,1,1350,30,15,10,2,1,1,25,129.6
2544,5,0,24,1,3350,59,7,20,3,1,1,30,164.36
2545,5,0,17,1,1820,24,24,11,3,1,1,30,169.76
2546,19,0,16,2,6518,139,81,39,2,2,1,25,664.065
2547,15,0,14,1,9058,169,69,37,5,1,1,55,241.905
2548,11,0,15,4,2978,43,27,16,3,1,1,30,228.84
2549,5,0,8,2,4515,38,211,7,3,1,1,30,1026.12
2550,6,1,8,2,1613,17,7,4,3,1,1,30,93.2
2551,17,0,40,3,5275,87,33,34,3,1,1,30,346.48
2552,9,0,41,0,1223,21,35,21,3,1,2,30,189.76
2553,19,0,39,3,3358,76,387,41,3,1,1,30,1685.36
2554,19,0,40,3,5103,82,29,52,1,1,1,15,444.675
2555,12,0,40,3,3298,74,30,50,2,1,1,25,286.74
2556,20,0,40,4,4680,98,60,45,3,1,1,30,431.12
2557,13,0,40,3,3265,55,313,35,4,1,1,45,865.5
2558,22,1,39,5,10020,137,172,60,3,1,1,30,1094.28
2559,16,0,40,3,14678,185,28,61,3,1,1,30,706.52
2560,16,0,40,4,5420,99,30,42,3,1,1,30,340.76
2561,15,0,40,3,6823,111,35,29,3,1,1,30,417.36
2562,18,0,40,0,3143,70,36,34,3,1,2,30,272.52
2563,34,1,40,6,16045,241,82,49,3,2,1,30,979.44
2564,13,0,40,4,4000,43,511,25,4,1,1,45,1378.575
2565,18,0,39,3,16390,198,178,47,2,1,1,25,1547.46
2566,12,0,39,4,7405,102,214,43,3,1,1,30,1156.28
2567,9,0,39,0,1780,30,28,28,2,1,2,25,207.45
2568,11,0,40,0,1615,30,41,25,3,1,2,30,229.8
2569,9,1,39,0,905,16,28,17,2,1,2,25,167.445
2570,12,0,39,3,8413,143,412,60,3,1,1,30,1990.24
2571,16,0,39,4,12370,170,39,64,4,1,1,45,411
2572,17,0,39,4,7623,91,136,54,2,2,1,25,959.13
2573,32,1,35,0,1860,63,44,34,3,1,2,30,252.92
2574,30,0,38,1,11340,109,29,59,5,1,1,55,215.235
2575,22,0,38,4,6723,114,54,41,3,1,1,30,489.48
2576,10,0,36,3,3745,38,28,31,3,1,1,30,263.32
2577,18,1,37,0,3895,57,37,33,3,1,2,30,306.08
2578,18,0,38,0,3173,60,62,48,4,1,2,45,235.825
2579,9,0,38,0,1038,18,28,19,3,1,2,30,154.24
2580,10,0,38,3,2573,41,28,23,4,1,1,45,135.35
2581,12,0,35,4,7690,113,42,39,5,1,1,55,180.045
2582,9,0,38,0,1533,23,37,21,4,1,2,45,131.4
2583,9,0,38,4,1243,20,32,19,5,1,1,55,66.945
2584,34,0,33,6,16980,254,28,97,2,2,1,25,901.53
2585,15,0,36,6,7870,132,299,50,3,2,1,30,1516.08
2586,11,0,38,3,4623,98,30,45,3,1,1,30,308.84
2587,12,1,37,0,2570,60,66,37,4,1,2,45,230.75
2588,15,0,38,3,3685,69,203,40,2,1,1,25,1082.43
2589,13,0,29,4,2220,52,221,28,3,2,1,30,974.88
2590,13,0,28,3,2473,55,58,85,5,1,1,55,124.92
2591,20,0,29,0,1605,41,38,24,3,1,2,30,217.84
2592,9,0,28,0,1730,26,49,20,4,1,2,45,166.4
2593,19,0,27,3,2130,48,47,30,2,1,1,25,309.51
2594,11,0,27,3,4130,77,36,40,3,1,1,30,312.28
2595,11,0,20,3,2600,42,56,31,3,1,1,30,329.68
2596,25,0,19,4,7298,157,113,59,2,2,1,25,843.975
2597,21,0,17,3,9838,187,101,57,5,1,1,55,301.875
2598,17,0,18,6,3758,61,59,36,3,2,1,30,388.76
2599,11,0,11,4,5295,56,243,27,3,2,1,30,1186.04
2600,12,1,11,4,2393,35,28,24,3,1,1,30,209.12
2601,9,0,40,0,4075,67,7,4,3,1,1,30,193.68
2602,5,0,41,0,305,6,7,2,3,1,2,30,40.44
2603,11,0,39,0,2158,56,345,11,3,1,1,30,1468.56
2604,11,0,40,0,3903,62,7,22,1,1,1,15,256.575
2605,5,0,40,0,2098,54,7,20,2,1,1,25,128.34
2606,12,0,40,0,3480,78,18,15,3,1,1,30,214.32
2607,5,0,40,0,2065,35,271,5,3,1,1,30,1168
2608,14,0,39,1,8820,117,130,30,3,1,1,30,877.48
2609,8,0,40,0,13478,165,7,31,3,1,1,30,573.72
2610,8,0,40,0,4220,79,7,12,3,1,1,30,199.96
2611,7,0,40,1,5623,91,7,17,3,1,1,30,256.56
2612,10,0,40,0,1943,50,7,4,3,1,2,30,107.72
2613,26,0,40,2,14845,221,40,19,3,1,1,30,762.64
2614,5,0,40,1,2800,23,469,9,3,1,1,30,1988.92
2615,10,0,39,0,15190,178,136,17,2,1,1,25,1303.56
2616,5,0,39,0,6205,82,172,13,3,1,1,30,939.48
2617,5,0,39,0,580,10,7,2,2,1,2,25,58.05
2618,5,0,40,0,415,10,7,2,3,1,2,30,45
2619,5,0,39,0,305,6,7,2,2,1,2,25,45.495
2620,5,0,39,0,7213,123,370,30,3,1,1,30,1773.44
2621,8,0,39,0,11170,150,7,34,4,1,1,45,300.5
2622,9,0,39,0,6423,71,94,24,2,1,1,25,715.23
2623,24,0,35,0,660,43,7,4,3,1,2,30,56.12
2624,22,0,38,7,10140,89,7,29,5,1,1,55,163.935
2625,14,0,38,0,5523,94,12,11,2,1,1,25,306.765
2626,5,0,36,1,2545,18,7,6,3,1,1,30,130.52
2627,10,0,37,0,2695,37,7,3,3,1,2,30,137.28
2628,10,0,38,0,1973,40,20,18,3,1,2,30,160.52
2629,5,1,38,0,305,6,7,2,3,1,2,30,40.44
2630,5,0,38,1,1373,21,7,2,4,1,1,45,52.35
2631,5,0,35,0,6490,93,7,9,5,1,1,55,109.245
2632,5,0,38,0,305,6,7,2,4,1,2,45,25.275
2633,5,0,38,0,305,6,7,2,5,1,1,55,15.165
2634,26,0,33,2,15780,234,7,67,2,1,1,25,752.13
2635,7,0,36,2,6670,112,257,20,3,2,1,30,1299.28
2636,5,0,38,0,3423,78,7,15,3,1,1,30,168.04
2637,5,0,37,0,1370,40,24,7,3,1,2,30,152.4
2638,7,0,38,0,2485,49,161,10,2,1,1,25,838.53
2639,5,0,29,1,1020,32,179,2,3,2,1,30,758.08
2640,5,0,28,0,1273,35,16,55,4,1,1,45,72.7
2641,12,0,29,0,405,21,7,2,3,1,2,30,45.04
2642,5,0,28,0,305,6,7,2,4,1,2,45,25.275
2643,11,0,27,1,930,28,7,2,2,1,1,25,74.61
2644,5,0,27,0,2930,57,7,10,3,1,1,30,147.48
2645,5,0,20,1,1400,22,14,2,2,1,1,25,126.99
2646,17,0,19,0,6098,137,71,29,2,2,1,25,600.075
2647,13,0,17,0,8638,167,59,27,5,1,1,55,220.575
2648,9,0,18,2,2558,41,17,6,3,1,1,30,171.96
2649,5,0,11,1,4095,36,201,25,3,1,1,30,969.24
2650,5,1,11,1,1193,15,7,2,3,1,1,30,76.32
2651,13,0,41,2,4790,83,44,23,3,1,1,30,370.92
2652,5,0,42,0,738,17,46,10,3,1,2,30,214.2
2653,15,0,40,2,2873,72,398,30,3,1,1,30,1709.8
2654,15,0,41,2,4618,78,40,41,1,1,1,15,478.28
2655,8,0,41,2,2813,70,41,39,2,1,1,25,314.235
2656,16,0,41,3,4195,94,71,34,3,1,1,30,455.56
2657,9,0,41,2,2780,51,324,24,4,1,1,45,880.775
2658,18,0,40,4,9535,133,183,49,3,1,1,30,1118.72
2659,12,0,41,2,14193,181,39,50,3,1,1,30,730.96
2660,12,0,41,3,4935,95,41,31,4,1,1,45,228.25
2661,11,0,41,2,6338,107,46,18,3,1,1,30,441.8
2662,14,1,41,0,2658,66,47,23,4,1,2,45,185.6
2663,30,0,41,5,15560,237,93,38,3,1,1,30,1003.88
2664,9,0,41,3,3515,39,522,14,4,1,1,45,1393.85
2665,14,0,40,2,15905,194,189,36,3,1,1,30,1399.96
2666,8,0,40,3,6920,98,225,32,4,1,1,45,737.95
2667,5,0,40,0,1295,26,39,17,3,1,2,30,208.84
2668,7,0,41,0,1130,26,52,14,3,1,2,30,254.24
2669,5,0,40,0,420,12,39,6,3,1,2,30,173.28
2670,8,0,40,2,7928,139,423,49,3,1,1,30,2014.68
2671,12,0,40,3,11885,166,50,53,4,1,1,45,426.275
2672,13,0,40,3,7138,87,147,43,3,1,1,30,877
2673,28,1,36,0,1375,59,55,23,3,1,2,30,277.36
2674,26,0,39,10,10855,105,40,48,5,2,1,55,224.4
2675,18,0,39,3,6238,110,65,30,3,1,1,30,513.92
2676,6,0,37,2,3260,34,39,20,4,1,1,45,179.85
2677,14,0,38,0,3410,53,48,22,3,1,2,30,330.52
2678,14,1,39,0,2688,56,73,37,4,1,2,45,251.1
2679,5,0,39,0,553,14,39,8,3,1,2,30,178.68
2680,6,0,39,2,2088,37,39,12,4,1,1,45,150.625
2681,8,0,36,3,7205,109,53,28,5,1,1,55,189.21
2682,5,0,39,0,1048,19,48,10,4,1,2,45,146.675
2683,5,0,39,3,758,16,43,8,5,1,1,55,76.11
2684,30,0,34,5,16495,250,39,86,2,2,1,25,929.025
2685,11,0,37,5,7385,128,310,39,3,2,1,30,1540.52
2686,7,0,39,2,4138,94,41,34,3,1,1,30,333.28
2687,8,0,38,0,2085,56,77,26,4,1,2,45,246.025
2688,11,0,39,2,3200,65,214,29,3,1,1,30,986.6
2689,9,0,30,3,1735,48,232,17,3,2,1,30,999.32
2690,9,0,29,2,1988,51,69,74,5,1,1,55,134.085
2691,16,0,30,0,1120,37,49,13,3,1,2,30,242.28
2692,5,0,29,0,1245,22,60,9,4,1,2,45,181.675
2693,15,0,28,2,1645,44,58,19,2,1,1,25,337.005
2694,7,0,28,2,3645,73,47,29,4,1,1,45,210.45
2695,7,0,21,2,2115,38,67,20,3,1,1,30,354.12
2696,21,0,20,3,6813,153,124,48,2,2,1,25,871.47
2697,17,0,18,2,9353,183,112,46,5,1,1,55,311.04
2698,13,0,19,5,3273,57,70,25,4,1,1,45,258.25
2699,7,0,12,3,4810,52,254,16,3,1,1,30,1210.48
2700,8,1,12,3,1908,31,39,13,3,1,1,30,233.56
2701,13,0,39,0,4560,71,7,15,2,1,1,25,239.895
2702,5,0,40,0,305,6,7,2,2,1,2,25,45.495
2703,15,0,38,0,2643,60,334,22,2,1,1,25,1624.635
2704,15,0,39,0,4388,66,7,33,1,1,1,15,283.47
2705,8,0,39,0,2583,58,7,31,1,1,1,15,183.755
2706,16,0,39,1,3965,82,7,26,3,1,1,30,189.88
2707,9,0,39,0,2550,39,260,16,3,1,1,30,1143.56
2708,18,0,38,2,9305,121,119,41,3,1,1,30,853.04
2709,12,0,39,0,13963,169,7,42,3,1,1,30,593.28
2710,12,0,39,1,4705,83,7,23,3,1,1,30,219.52
2711,11,0,39,0,6108,95,7,10,2,1,1,25,310.635
2712,14,1,39,0,2428,54,7,15,3,1,2,30,127.28
2713,30,0,39,3,15330,225,29,30,3,1,1,30,738.2
2714,9,0,39,1,3285,27,458,6,3,1,1,30,1964.48
2715,14,0,38,0,15675,182,125,28,2,1,1,25,1276.065
2716,8,0,38,1,6690,86,161,24,3,1,1,30,915.04
2717,5,0,38,0,1065,14,7,9,2,1,2,25,80.055
2718,7,0,39,0,900,14,7,6,2,1,2,25,72.63
2719,5,0,38,0,305,6,7,2,2,1,2,25,45.495
2720,8,0,38,0,7698,127,359,41,2,1,1,25,1967.625
2721,12,0,38,1,11655,154,7,45,3,1,1,30,500.36
2722,13,0,38,1,6908,75,83,35,2,1,1,25,687.735
2723,28,1,34,0,1145,47,7,15,2,1,2,25,85.14
2724,26,0,37,8,10625,93,7,40,4,1,1,45,285.45
2725,18,0,37,1,6008,98,7,22,2,1,1,25,306.27
2726,6,0,35,0,3030,22,7,12,3,1,1,30,150.08
2727,14,0,36,0,3180,41,7,14,3,1,2,30,156.84
2728,14,0,37,0,2458,44,9,29,3,1,2,30,136.08
2729,5,1,37,0,305,6,7,2,3,1,2,30,40.44
2730,6,0,37,0,1858,25,7,4,3,1,1,30,103.32
2731,8,0,34,1,6975,97,7,20,4,1,1,45,194.3
2732,5,0,37,0,818,7,7,2,4,1,2,45,38.125
2733,5,0,37,1,305,6,7,2,5,1,1,55,15.165
2734,30,0,32,3,16265,238,7,78,2,1,1,25,774.135
2735,11,0,35,3,7155,116,246,31,2,2,1,25,1434.195
2736,7,0,37,0,3908,82,7,26,2,1,1,25,211.05
2737,8,0,36,0,1855,44,13,18,3,1,2,30,127.96
2738,11,0,37,0,2970,53,150,21,2,1,1,25,811.035
2739,9,0,28,1,1505,36,168,9,2,2,1,25,825.345
2740,9,0,27,0,1758,39,7,66,4,1,1,45,62.425
2741,16,0,28,0,890,25,7,5,2,1,2,25,72.675
2742,5,0,27,0,1015,10,7,2,4,1,2,45,43.125
2743,15,0,26,0,1415,32,7,11,2,1,1,25,96.615
2744,7,0,26,0,3415,61,7,21,3,1,1,30,167.04
2745,7,0,19,0,1885,26,7,12,2,1,1,25,117.495
2746,21,0,18,1,6583,141,60,40,1,2,1,15,699.82
2747,17,0,16,0,9123,171,48,38,4,1,1,45,352.35
2748,13,0,17,3,3043,45,7,17,3,1,1,30,151.52
2749,7,0,10,1,4580,40,190,8,3,1,1,30,944.8
2750,8,0,10,1,1678,19,7,5,3,1,1,30,95.88
2751,15,0,40,1,4865,78,21,22,3,1,1,30,281.72
2752,7,0,41,0,813,12,23,9,3,1,2,30,125
2753,17,0,39,1,2948,67,375,29,3,1,1,30,1620.6
2754,17,0,40,1,4693,73,17,40,1,1,1,15,355.63
2755,10,0,40,1,2888,65,18,38,2,1,1,25,213.885
2756,18,0,40,2,4270,89,48,33,3,1,1,30,366.36
2757,11,0,40,1,2855,46,301,23,3,1,1,30,1320.04
2758,20,0,39,3,9610,128,160,48,3,1,1,30,1029.52
2759,14,0,40,1,14268,176,16,49,3,1,1,30,641.76
2760,14,0,40,2,5010,90,18,30,3,1,1,30,276
2761,13,0,40,1,6413,102,23,17,3,1,1,30,352.6
2762,16,0,40,0,2733,61,24,22,3,1,2,30,207.76
2763,32,1,40,4,15635,232,70,37,3,1,1,30,914.68
2764,11,0,40,2,3590,34,499,13,3,1,1,30,2140.96
2765,16,0,39,1,15980,189,166,35,2,1,1,25,1474.605
2766,10,0,39,2,6995,93,202,31,3,1,1,30,1091.52
2767,7,0,39,0,1370,21,16,16,2,1,2,25,134.595
2768,9,0,40,0,1205,21,29,13,3,1,2,30,165.04
2769,7,0,39,0,495,7,16,5,2,1,2,25,94.59
2770,10,0,39,1,8003,134,400,48,3,1,1,30,1925.48
2771,14,0,39,2,11960,161,27,52,4,1,1,45,370.525
2772,15,0,39,2,7213,82,124,42,2,1,1,25,886.275
2773,30,1,35,0,1450,54,32,22,3,1,2,30,188.16
2774,28,0,38,9,10930,100,17,47,5,1,1,55,190.95
2775,20,0,38,2,6313,105,42,29,2,1,1,25,477.81
2776,8,0,36,1,3335,29,16,19,3,1,1,30,198.56
2777,16,1,37,0,3485,48,25,21,3,1,2,30,241.32
2778,16,1,38,0,2763,51,50,36,4,1,2,45,195.35
2779,7,0,38,0,628,9,16,7,3,1,2,30,89.48
2780,8,0,38,1,2163,32,16,11,4,1,1,45,94.875
2781,10,0,35,2,7280,104,30,27,5,1,1,55,155.76
2782,7,0,38,0,1123,14,25,9,4,1,2,45,90.925
2783,7,0,38,2,833,11,20,7,5,1,1,55,42.66
2784,32,0,33,4,16570,245,16,85,2,2,1,25,828.675
2785,13,0,36,4,7460,123,287,38,3,2,1,30,1451.32
2786,9,0,38,1,4213,89,18,33,3,1,1,30,244.08
2787,10,0,37,0,2160,51,54,25,3,1,2,30,304.44
2788,13,0,38,1,3275,60,191,28,2,1,1,25,1009.575
2789,11,0,29,2,1810,43,209,16,3,2,1,30,910.12
2790,11,0,28,1,2063,46,46,73,5,1,1,55,100.635
2791,18,0,29,0,1195,32,26,12,3,1,2,30,153.08
2792,7,0,28,0,1320,17,37,8,4,1,2,45,125.925
2793,17,0,27,1,1720,39,35,18,2,1,1,25,236.655
2794,9,0,27,1,3720,68,24,28,3,1,1,30,247.52
2795,9,0,20,1,2190,33,44,19,3,1,1,30,264.92
2796,23,0,19,2,6887,148,101,47,2,2,1,25,771.075
2797,19,0,17,1,9427,178,89,45,5,1,1,55,277.575
2798,15,0,18,4,3347,52,47,24,3,1,1,30,323.96
2799,9,0,11,2,4885,47,231,15,3,1,1,30,1121.28
2800,10,1,11,2,1982,26,16,12,3,1,1,30,144.32
2801,11,0,40,1,4485,76,3,16,3,1,1,30,194.44
2802,3,0,41,0,433,10,5,3,3,1,2,30,37.72
2803,13,0,39,1,2568,65,357,23,3,1,1,30,1533.32
2804,13,0,40,1,4313,71,0,34,1,1,1,15,241.12
2805,6,0,40,1,2508,63,0,32,2,1,1,25,115.695
2806,14,0,40,2,3890,87,30,27,3,1,1,30,279.08
2807,7,0,40,1,2475,44,283,17,3,1,1,30,1232.76
2808,16,0,39,3,9230,126,142,42,3,1,1,30,942.24
2809,10,0,40,1,13888,174,0,43,3,1,1,30,562.48
2810,10,0,40,2,4630,88,0,24,3,1,1,30,188.72
2811,9,0,40,1,6033,100,5,11,3,1,1,30,265.32
2812,12,1,40,0,2353,59,6,16,3,1,2,30,120.48
2813,28,0,40,4,15255,230,52,31,3,1,1,30,827.4
2814,7,0,40,2,3210,32,481,7,3,1,1,30,2053.68
2815,12,0,39,1,15600,187,148,29,2,1,1,25,1376.415
2816,6,0,39,2,6615,91,184,25,3,1,1,30,1004.24
2817,3,0,39,0,990,19,0,10,2,1,2,25,45.405
2818,5,0,40,0,825,19,11,7,3,1,2,30,77.76
2819,0,0,39,0,0,0,0,0,2,1,2,25,0
2820,6,0,39,1,7623,132,382,42,3,1,1,30,1838.2
2821,10,0,39,2,11580,159,9,46,4,1,1,45,315.975
2822,11,0,39,2,6833,80,106,36,2,1,1,25,788.085
2823,26,1,35,0,1070,52,14,16,3,1,2,30,100.88
2824,24,0,38,9,10550,98,0,41,5,1,1,55,159.72
2825,16,0,38,2,5933,103,24,23,2,1,1,25,379.62
2826,4,0,36,1,2955,27,0,13,3,1,1,30,119.28
2827,12,0,37,0,3105,46,7,15,3,1,2,30,154.04
2828,12,0,38,0,2383,49,32,30,4,1,2,45,140.8
2829,3,0,38,0,248,7,0,1,3,1,2,30,10.2
2830,4,0,38,1,1783,30,0,5,4,1,1,45,45.325
