,ID,Churn
0,2200,1
1,2201,0
2,2202,1
3,2203,0
4,2204,0
5,2205,0
6,2206,0
7,2207,0
8,2208,0
9,2209,0
10,2210,0
11,2211,0
12,2212,0
13,2213,0
14,2214,0
15,2215,0
16,2216,0
17,2217,0
18,2218,0
19,2219,1
20,2220,0
21,2221,0
22,2222,0
23,2223,1
24,2224,0
25,2225,0
26,2226,0
27,2227,1
28,2228,1
29,2229,1
30,2230,0
31,2231,0
32,2232,1
33,2233,0
34,2234,0
35,2235,0
36,2236,0
37,2237,0
38,2238,0
39,2239,0
40,2240,0
41,2241,0
42,2242,0
43,2243,0
44,2244,0
45,2245,0
46,2246,0
47,2247,0
48,2248,0
49,2249,0
50,2250,1
51,2251,0
52,2252,0
53,2253,0
54,2254,0
55,2255,0
56,2256,0
57,2257,0
58,2258,0
59,2259,0
60,2260,0
61,2261,0
62,2262,0
63,2263,0
64,2264,0
65,2265,0
66,2266,0
67,2267,0
68,2268,0
69,2269,1
70,2270,0
71,2271,0
72,2272,0
73,2273,1
74,2274,0
75,2275,0
76,2276,0
77,2277,1
78,2278,1
79,2279,1
80,2280,0
81,2281,0
82,2282,1
83,2283,0
84,2284,0
85,2285,0
86,2286,0
87,2287,1
88,2288,0
89,2289,0
90,2290,0
91,2291,1
92,2292,0
93,2293,0
94,2294,0
95,2295,0
96,2296,0
97,2297,0
98,2298,0
99,2299,0
100,2300,1
101,2301,0
102,2302,1
103,2303,0
104,2304,0
105,2305,0
106,2306,0
107,2307,0
108,2308,0
109,2309,0
110,2310,0
111,2311,0
112,2312,0
113,2313,0
114,2314,0
115,2315,0
116,2316,0
117,2317,0
118,2318,0
119,2319,1
120,2320,0
121,2321,0
122,2322,0
123,2323,1
124,2324,0
125,2325,0
126,2326,0
127,2327,1
128,2328,1
129,2329,1
130,2330,0
131,2331,0
132,2332,1
133,2333,0
134,2334,0
135,2335,0
136,2336,0
137,2337,0
138,2338,0
139,2339,0
140,2340,0
141,2341,0
142,2342,0
143,2343,0
144,2344,0
145,2345,0
146,2346,0
147,2347,0
148,2348,0
149,2349,0
150,2350,1
151,2351,0
152,2352,0
153,2353,0
154,2354,0
155,2355,0
156,2356,0
157,2357,0
158,2358,0
159,2359,0
160,2360,0
161,2361,0
162,2362,1
163,2363,0
164,2364,0
165,2365,0
166,2366,0
167,2367,0
168,2368,0
169,2369,0
170,2370,0
171,2371,0
172,2372,0
173,2373,1
174,2374,0
175,2375,0
176,2376,0
177,2377,1
178,2378,0
179,2379,0
180,2380,0
181,2381,0
182,2382,1
183,2383,0
184,2384,0
185,2385,0
186,2386,0
187,2387,0
188,2388,0
189,2389,0
190,2390,0
191,2391,1
192,2392,0
193,2393,0
194,2394,0
195,2395,0
196,2396,0
197,2397,0
198,2398,0
199,2399,0
200,2400,0
201,2401,0
202,2402,1
203,2403,0
204,2404,0
205,2405,0
206,2406,0
207,2407,0
208,2408,0
209,2409,0
210,2410,0
211,2411,0
212,2412,0
213,2413,0
214,2414,0
215,2415,0
216,2416,0
217,2417,1
218,2418,1
219,2419,1
220,2420,0
221,2421,0
222,2422,0
223,2423,1
224,2424,0
225,2425,0
226,2426,0
227,2427,1
228,2428,1
229,2429,1
230,2430,0
231,2431,0
232,2432,1
233,2433,0
234,2434,0
235,2435,0
236,2436,0
237,2437,0
238,2438,0
239,2439,0
240,2440,0
241,2441,0
242,2442,0
243,2443,0
244,2444,0
245,2445,0
246,2446,0
247,2447,0
248,2448,0
249,2449,0
250,2450,1
251,2451,0
252,2452,0
253,2453,0
254,2454,0
255,2455,0
256,2456,0
257,2457,0
258,2458,0
259,2459,0
260,2460,0
261,2461,0
262,2462,1
263,2463,0
264,2464,0
265,2465,0
266,2466,0
267,2467,0
268,2468,0
269,2469,0
270,2470,0
271,2471,0
272,2472,0
273,2473,1
274,2474,0
275,2475,0
276,2476,0
277,2477,1
278,2478,0
279,2479,1
280,2480,0
281,2481,0
282,2482,0
283,2483,0
284,2484,0
285,2485,0
286,2486,0
287,2487,0
288,2488,0
289,2489,0
290,2490,0
291,2491,1
292,2492,0
293,2493,0
294,2494,0
295,2495,0
296,2496,0
297,2497,0
298,2498,0
299,2499,0
300,2500,0
301,2501,0
302,2502,1
303,2503,0
304,2504,0
305,2505,0
306,2506,0
307,2507,0
308,2508,0
309,2509,0
310,2510,0
311,2511,0
312,2512,0
313,2513,0
314,2514,0
315,2515,0
316,2516,0
317,2517,0
318,2518,1
319,2519,1
320,2520,0
321,2521,0
322,2522,0
323,2523,1
324,2524,0
325,2525,0
326,2526,0
327,2527,1
328,2528,1
329,2529,1
330,2530,0
331,2531,0
332,2532,1
333,2533,0
334,2534,0
335,2535,0
336,2536,0
337,2537,0
338,2538,0
339,2539,0
340,2540,0
341,2541,0
342,2542,0
343,2543,0
344,2544,0
345,2545,0
346,2546,0
347,2547,0
348,2548,0
349,2549,0
350,2550,1
351,2551,0
352,2552,0
353,2553,0
354,2554,0
355,2555,0
356,2556,0
357,2557,0
358,2558,0
359,2559,0
360,2560,0
361,2561,0
362,2562,0
363,2563,0
364,2564,0
365,2565,0
366,2566,0
367,2567,1
368,2568,0
369,2569,1
370,2570,0
371,2571,0
372,2572,0
373,2573,1
374,2574,0
375,2575,0
376,2576,0
377,2577,1
378,2578,0
379,2579,0
380,2580,0
381,2581,0
382,2582,0
383,2583,0
384,2584,0
385,2585,0
386,2586,0
387,2587,1
388,2588,0
389,2589,0
390,2590,0
391,2591,1
392,2592,0
393,2593,0
394,2594,0
395,2595,0
396,2596,0
397,2597,0
398,2598,0
399,2599,0
400,2600,1
401,2601,0
402,2602,1
403,2603,0
404,2604,0
405,2605,0
406,2606,0
407,2607,0
408,2608,0
409,2609,0
410,2610,0
411,2611,0
412,2612,0
413,2613,0
414,2614,0
415,2615,0
416,2616,0
417,2617,0
418,2618,1
419,2619,1
420,2620,0
421,2621,0
422,2622,0
423,2623,1
424,2624,0
425,2625,0
426,2626,0
427,2627,1
428,2628,0
429,2629,1
430,2630,0
431,2631,0
432,2632,1
433,2633,0
434,2634,0
435,2635,0
436,2636,0
437,2637,0
438,2638,0
439,2639,0
440,2640,0
441,2641,0
442,2642,1
443,2643,0
444,2644,0
445,2645,0
446,2646,0
447,2647,0
448,2648,0
449,2649,0
450,2650,1
451,2651,0
452,2652,0
453,2653,0
454,2654,0
455,2655,0
456,2656,0
457,2657,0
458,2658,0
459,2659,0
460,2660,0
461,2661,0
462,2662,1
463,2663,0
464,2664,0
465,2665,0
466,2666,0
467,2667,0
468,2668,0
469,2669,1
470,2670,0
471,2671,0
472,2672,0
473,2673,1
474,2674,0
475,2675,0
476,2676,0
477,2677,0
478,2678,1
479,2679,0
480,2680,0
481,2681,0
482,2682,0
483,2683,0
484,2684,0
485,2685,0
486,2686,0
487,2687,0
488,2688,0
489,2689,0
490,2690,0
491,2691,0
492,2692,0
493,2693,0
494,2694,0
495,2695,0
496,2696,0
497,2697,0
498,2698,0
499,2699,0
500,2700,1
501,2701,0
502,2702,1
503,2703,0
504,2704,0
505,2705,0
506,2706,0
507,2707,0
508,2708,0
509,2709,0
510,2710,0
511,2711,0
512,2712,0
513,2713,0
514,2714,0
515,2715,0
516,2716,0
517,2717,0
518,2718,0
519,2719,1
520,2720,0
521,2721,0
522,2722,0
523,2723,1
524,2724,0
525,2725,0
526,2726,0
527,2727,1
528,2728,1
529,2729,1
530,2730,0
531,2731,0
532,2732,1
533,2733,0
534,2734,0
535,2735,0
536,2736,0
537,2737,0
538,2738,0
539,2739,0
540,2740,0
541,2741,1
542,2742,0
543,2743,0
544,2744,0
545,2745,0
546,2746,0
547,2747,0
548,2748,0
549,2749,0
550,2750,1
551,2751,0
552,2752,1
553,2753,0
554,2754,0
555,2755,0
556,2756,0
557,2757,0
558,2758,0
559,2759,0
560,2760,0
561,2761,0
562,2762,0
563,2763,0
564,2764,0
565,2765,0
566,2766,0
567,2767,0
568,2768,0
569,2769,0
570,2770,0
571,2771,0
572,2772,0
573,2773,1
574,2774,0
575,2775,0
576,2776,0
577,2777,1
578,2778,1
579,2779,1
580,2780,0
581,2781,0
582,2782,0
583,2783,0
584,2784,0
585,2785,0
586,2786,0
587,2787,0
588,2788,0
589,2789,0
590,2790,0
591,2791,1
592,2792,0
593,2793,0
594,2794,0
595,2795,0
596,2796,0
597,2797,0
598,2798,0
599,2799,0
600,2800,1
601,2801,0
602,2802,1
603,2803,0
604,2804,0
605,2805,0
606,2806,0
607,2807,0
608,2808,0
609,2809,0
610,2810,0
611,2811,0
612,2812,0
613,2813,0
614,2814,0
615,2815,0
616,2816,0
617,2817,0
618,2818,0
619,2819,0
620,2820,0
621,2821,0
622,2822,0
623,2823,1
624,2824,0
625,2825,0
626,2826,0
627,2827,1
628,2828,1
629,2829,1
630,2830,0
631,2831,0
632,2832,1
633,2833,0
634,2834,0
635,2835,0
636,2836,0
637,2837,0
638,2838,0
639,2839,0
640,2840,0
641,2841,0
642,2842,0
643,2843,0
644,2844,0
645,2845,0
646,2846,0
647,2847,0
648,2848,0
649,2849,0
650,2850,1
651,2851,0
652,2852,0
653,2853,0
654,2854,0
655,2855,0
656,2856,0
657,2857,0
658,2858,0
659,2859,0
660,2860,0
661,2861,0
662,2862,0
663,2863,0
664,2864,0
665,2865,0
666,2866,0
667,2867,0
668,2868,0
669,2869,1
670,2870,0
671,2871,0
672,2872,0
673,2873,1
674,2874,0
675,2875,0
676,2876,0
677,2877,1
678,2878,1
679,2879,1
680,2880,0
681,2881,0
682,2882,1
683,2883,0
684,2884,0
685,2885,0
686,2886,0
687,2887,0
688,2888,0
689,2889,0
690,2890,0
691,2891,0
692,2892,0
693,2893,0
694,2894,0
695,2895,0
696,2896,0
697,2897,0
698,2898,0
699,2899,0
700,2900,1
701,2901,0
702,2902,0
703,2903,0
704,2904,0
705,2905,0
706,2906,0
707,2907,0
708,2908,0
709,2909,0
710,2910,0
711,2911,0
712,2912,0
713,2913,0
714,2914,0
715,2915,0
716,2916,0
717,2917,0
718,2918,0
719,2919,1
720,2920,0
721,2921,0
722,2922,0
723,2923,1
724,2924,0
725,2925,0
726,2926,0
727,2927,1
728,2928,1
729,2929,0
730,2930,0
731,2931,0
732,2932,0
733,2933,0
734,2934,0
735,2935,0
736,2936,0
737,2937,0
738,2938,0
739,2939,0
740,2940,0
741,2941,1
742,2942,0
743,2943,0
744,2944,0
745,2945,0
746,2946,0
747,2947,0
748,2948,0
749,2949,0
750,2950,0
751,2951,0
752,2952,0
753,2953,0
754,2954,0
755,2955,0
756,2956,0
757,2957,0
758,2958,0
759,2959,0
760,2960,0
761,2961,0
762,2962,1
763,2963,0
764,2964,0
765,2965,0
766,2966,0
767,2967,0
768,2968,0
769,2969,0
770,2970,0
771,2971,0
772,2972,0
773,2973,1
774,2974,0
775,2975,0
776,2976,0
777,2977,1
778,2978,1
779,2979,0
780,2980,0
781,2981,0
782,2982,0
783,2983,0
784,2984,0
785,2985,0
786,2986,0
787,2987,0
788,2988,0
789,2989,0
790,2990,0
791,2991,1
792,2992,0
793,2993,0
794,2994,0
795,2995,0
796,2996,0
797,2997,0
798,2998,0
799,2999,0
800,3000,1
801,3001,0
802,3002,1
803,3003,0
804,3004,0
805,3005,0
806,3006,0
807,3007,0
808,3008,0
809,3009,0
810,3010,0
811,3011,0
812,3012,0
813,3013,0
814,3014,0
815,3015,0
816,3016,0
817,3017,0
818,3018,0
819,3019,0
820,3020,0
821,3021,0
822,3022,0
823,3023,1
824,3024,0
825,3025,0
826,3026,0
827,3027,1
828,3028,1
829,3029,1
830,3030,0
831,3031,0
832,3032,1
833,3033,0
834,3034,0
835,3035,0
836,3036,0
837,3037,0
838,3038,0
839,3039,0
840,3040,0
841,3041,0
842,3042,0
843,3043,0
844,3044,0
845,3045,0
846,3046,0
847,3047,0
848,3048,0
849,3049,0
850,3050,1
851,3051,0
852,3052,1
853,3053,0
854,3054,0
855,3055,0
856,3056,0
857,3057,0
858,3058,0
859,3059,0
860,3060,0
861,3061,0
862,3062,0
863,3063,0
864,3064,0
865,3065,0
866,3066,0
867,3067,0
868,3068,0
869,3069,1
870,3070,0
871,3071,0
872,3072,0
873,3073,1
874,3074,0
875,3075,0
876,3076,0
877,3077,1
878,3078,1
879,3079,1
880,3080,0
881,3081,0
882,3082,1
883,3083,0
884,3084,0
885,3085,0
886,3086,0
887,3087,0
888,3088,0
889,3089,0
890,3090,0
891,3091,0
892,3092,0
893,3093,0
894,3094,0
895,3095,0
896,3096,0
897,3097,0
898,3098,0
899,3099,0
900,3100,1
901,3101,0
902,3102,1
903,3103,0
904,3104,0
905,3105,0
906,3106,0
907,3107,0
908,3108,0
909,3109,0
910,3110,0
911,3111,0
912,3112,0
913,3113,0
914,3114,0
915,3115,0
916,3116,0
917,3117,0
918,3118,0
919,3119,1
920,3120,0
921,3121,0
922,3122,0
923,3123,1
924,3124,0
925,3125,0
926,3126,0
927,3127,1
928,3128,1
929,3129,1
930,3130,0
931,3131,0
932,3132,1
933,3133,0
934,3134,0
935,3135,0
936,3136,0
937,3137,0
938,3138,0
939,3139,0
940,3140,0
941,3141,0
942,3142,0
943,3143,0
944,3144,0
945,3145,0
946,3146,0
947,3147,0
948,3148,0
949,3149,0
950,3150,1
